City,Year,avg_city_temp
Santo Domingo,1861,25.615583333333333
Santo Domingo,1862,25.521666666666665
Santo Domingo,1863,25.644750000000002
Santo Domingo,1864,25.47075
Santo Domingo,1865,25.73091666666667
Santo Domingo,1866,25.384416666666667
Santo Domingo,1867,25.564833333333336
Santo Domingo,1868,25.79625
Santo Domingo,1869,26.007833333333334
Santo Domingo,1870,25.633166666666664
Santo Domingo,1871,25.740166666666667
Santo Domingo,1872,25.81583333333333
Santo Domingo,1873,25.4485
Santo Domingo,1874,25.509749999999997
Santo Domingo,1875,25.52316666666667
Santo Domingo,1876,25.794833333333333
Santo Domingo,1877,26.219166666666666
Santo Domingo,1878,26.407250000000005
Santo Domingo,1879,25.774083333333337
Santo Domingo,1880,25.633416666666665
Santo Domingo,1881,25.518333333333334
Santo Domingo,1882,25.35683333333333
Santo Domingo,1883,25.45575
Santo Domingo,1884,25.293083333333332
Santo Domingo,1885,25.668666666666667
Santo Domingo,1886,25.338583333333332
Santo Domingo,1887,25.21075
Santo Domingo,1888,25.55725
Santo Domingo,1889,25.772750000000002
Santo Domingo,1890,25.45341666666667
Santo Domingo,1891,25.67833333333333
Santo Domingo,1892,25.504833333333334
Santo Domingo,1893,25.394750000000002
Santo Domingo,1894,25.417583333333337
Santo Domingo,1895,25.688499999999994
Santo Domingo,1896,25.85008333333333
Santo Domingo,1897,26.061333333333334
Santo Domingo,1898,25.788916666666665
Santo Domingo,1899,25.729083333333335
Santo Domingo,1900,26.163
Santo Domingo,1901,26.046250000000004
Santo Domingo,1902,25.809
Santo Domingo,1903,25.892666666666674
Santo Domingo,1904,25.36808333333333
Santo Domingo,1905,26.0025
Santo Domingo,1906,25.848833333333335
Santo Domingo,1907,25.517916666666665
Santo Domingo,1908,25.693416666666668
Santo Domingo,1909,25.577333333333332
Santo Domingo,1910,25.473833333333335
Santo Domingo,1911,25.732083333333332
Santo Domingo,1912,25.885916666666663
Santo Domingo,1913,25.411833333333334
Santo Domingo,1914,25.912500000000005
Santo Domingo,1915,26.224999999999998
Santo Domingo,1916,25.621750000000002
Santo Domingo,1917,25.300916666666666
Santo Domingo,1918,25.50825
Santo Domingo,1919,25.995500000000003
Santo Domingo,1920,25.898416666666666
Santo Domingo,1921,25.59425
Santo Domingo,1922,25.437416666666667
Santo Domingo,1923,25.680999999999997
Santo Domingo,1924,26.06075
Santo Domingo,1925,25.735833333333332
Santo Domingo,1926,26.245499999999996
Santo Domingo,1927,26.08083333333333
Santo Domingo,1928,26.086916666666667
Santo Domingo,1929,25.85541666666666
Santo Domingo,1930,25.98133333333334
Santo Domingo,1931,26.288666666666668
Santo Domingo,1932,26.1225
Santo Domingo,1933,25.91383333333334
Santo Domingo,1934,25.809
Santo Domingo,1935,25.682166666666664
Santo Domingo,1936,26.04341666666667
Santo Domingo,1937,26.09625
Santo Domingo,1938,25.793499999999998
Santo Domingo,1939,25.863666666666663
Santo Domingo,1940,26.367666666666665
Santo Domingo,1941,26.492500000000003
Santo Domingo,1942,26.485416666666666
Santo Domingo,1943,26.0385
Santo Domingo,1944,25.9875
Santo Domingo,1945,25.75991666666667
Santo Domingo,1946,25.913416666666663
Santo Domingo,1947,26.37575
Santo Domingo,1948,26.395916666666665
Santo Domingo,1949,25.9445
Santo Domingo,1950,25.66475
Santo Domingo,1951,26.002666666666666
Santo Domingo,1952,26.420416666666664
Santo Domingo,1953,26.433999999999997
Santo Domingo,1954,26.036583333333336
Santo Domingo,1955,25.86283333333333
Santo Domingo,1956,25.846083333333336
Santo Domingo,1957,26.344583333333333
Santo Domingo,1958,26.617333333333335
Santo Domingo,1959,26.457583333333332
Santo Domingo,1960,26.475250000000003
Santo Domingo,1961,26.07433333333334
Santo Domingo,1962,26.1285
Santo Domingo,1963,26.323916666666673
Santo Domingo,1964,26.300666666666668
Santo Domingo,1965,25.947833333333335
Santo Domingo,1966,26.159166666666664
Santo Domingo,1967,26.128249999999998
Santo Domingo,1968,26.133750000000003
Santo Domingo,1969,26.576916666666666
Santo Domingo,1970,26.157833333333333
Santo Domingo,1971,25.85591666666667
Santo Domingo,1972,26.0685
Santo Domingo,1973,26.34658333333334
Santo Domingo,1974,25.866500000000002
Santo Domingo,1975,26.018416666666667
Santo Domingo,1976,25.812250000000002
Santo Domingo,1977,26.398999999999997
Santo Domingo,1978,26.395916666666665
Santo Domingo,1979,26.29125
Santo Domingo,1980,26.816666666666666
Santo Domingo,1981,26.624666666666666
Santo Domingo,1982,26.332999999999995
Santo Domingo,1983,26.668000000000003
Santo Domingo,1984,26.13033333333333
Santo Domingo,1985,26.164083333333338
Santo Domingo,1986,26.292916666666667
Santo Domingo,1987,26.814000000000004
Santo Domingo,1988,26.483166666666666
Santo Domingo,1989,26.266833333333334
Santo Domingo,1990,26.607166666666668
Santo Domingo,1991,26.42675
Santo Domingo,1992,26.399333333333335
Santo Domingo,1993,26.384250000000005
Santo Domingo,1994,26.641000000000002
Santo Domingo,1995,26.77875
Santo Domingo,1996,26.30958333333334
Santo Domingo,1997,27.005583333333337
Santo Domingo,1998,27.13633333333333
Santo Domingo,1999,26.62033333333333
Santo Domingo,2000,26.34691666666667
Santo Domingo,2001,26.79825
Santo Domingo,2002,27.051000000000002
Santo Domingo,2003,27.091750000000005
Santo Domingo,2004,26.707416666666663
Santo Domingo,2005,26.904583333333335
Santo Domingo,2006,27.08083333333333
Santo Domingo,2007,27.12091666666667
Santo Domingo,2008,26.56266666666667
Santo Domingo,2009,26.883666666666667
Santo Domingo,2010,27.012083333333333
Santo Domingo,2011,26.6635
Santo Domingo,2012,26.839416666666665
Santo Domingo,2013,26.884
Seoul,1841,9.435416666666667
Seoul,1842,10.133083333333333
Seoul,1843,10.329583333333334
Seoul,1844,10.150083333333333
Seoul,1845,10.245666666666667
Seoul,1846,10.573833333333335
Seoul,1847,10.593499999999999
Seoul,1848,10.357916666666666
Seoul,1849,10.392083333333334
Seoul,1850,9.689833333333334
Seoul,1851,9.331750000000001
Seoul,1852,9.518666666666665
Seoul,1853,9.859666666666666
Seoul,1854,10.531250000000002
Seoul,1855,10.827666666666667
Seoul,1856,10.302833333333334
Seoul,1857,10.266083333333333
Seoul,1858,10.454833333333333
Seoul,1859,10.367666666666667
Seoul,1860,9.467333333333334
Seoul,1861,9.765
Seoul,1862,9.690666666666667
Seoul,1863,10.529916666666669
Seoul,1864,9.996583333333334
Seoul,1865,10.202333333333334
Seoul,1866,10.107833333333335
Seoul,1867,10.55675
Seoul,1868,10.491333333333333
Seoul,1869,10.708083333333335
Seoul,1870,10.34175
Seoul,1871,10.476583333333332
Seoul,1872,10.2575
Seoul,1873,9.847833333333334
Seoul,1874,10.518416666666667
Seoul,1875,10.429916666666665
Seoul,1876,10.713333333333333
Seoul,1877,10.476416666666667
Seoul,1878,10.289583333333331
Seoul,1879,10.619416666666668
Seoul,1880,10.290583333333332
Seoul,1881,10.244333333333334
Seoul,1882,10.434249999999999
Seoul,1883,10.239666666666666
Seoul,1884,9.372416666666664
Seoul,1885,9.884166666666667
Seoul,1886,10.327583333333333
Seoul,1887,10.346000000000002
Seoul,1888,10.337833333333332
Seoul,1889,9.7045
Seoul,1890,11.379416666666666
Seoul,1891,10.33075
Seoul,1892,9.607750000000001
Seoul,1893,9.638416666666666
Seoul,1894,11.604666666666665
Seoul,1895,9.927916666666667
Seoul,1896,10.392
Seoul,1897,10.402083333333332
Seoul,1898,11.492166666666668
Seoul,1899,11.118833333333333
Seoul,1900,10.545833333333333
Seoul,1901,10.275666666666666
Seoul,1902,10.81575
Seoul,1903,10.682583333333335
Seoul,1904,10.249416666666669
Seoul,1905,10.566416666666669
Seoul,1906,10.082
Seoul,1907,10.565583333333334
Seoul,1908,10.077083333333336
Seoul,1909,10.131583333333333
Seoul,1910,9.9405
Seoul,1911,10.238666666666667
Seoul,1912,9.956750000000001
Seoul,1913,9.698833333333333
Seoul,1914,11.44483333333333
Seoul,1915,10.354833333333334
Seoul,1916,10.491416666666668
Seoul,1917,9.561833333333333
Seoul,1918,10.2055
Seoul,1919,10.639666666666665
Seoul,1920,10.975333333333333
Seoul,1921,10.488083333333332
Seoul,1922,10.534250000000002
Seoul,1923,10.147749999999998
Seoul,1924,10.539666666666667
Seoul,1925,10.333833333333333
Seoul,1926,10.253916666666665
Seoul,1927,10.559499999999998
Seoul,1928,10.529083333333334
Seoul,1929,10.753666666666666
Seoul,1930,11.115583333333333
Seoul,1931,10.273000000000001
Seoul,1932,10.978416666666668
Seoul,1933,10.468333333333334
Seoul,1934,10.213666666666667
Seoul,1935,11.260083333333334
Seoul,1936,9.850416666666666
Seoul,1937,11.153999999999998
Seoul,1938,10.800416666666665
Seoul,1939,11.356916666666665
Seoul,1940,10.632750000000001
Seoul,1941,10.886833333333334
Seoul,1942,10.715333333333334
Seoul,1943,11.140166666666667
Seoul,1944,10.517416666666668
Seoul,1945,9.990333333333332
Seoul,1946,11.070500000000001
Seoul,1947,9.198916666666667
Seoul,1948,11.233499999999998
Seoul,1949,11.235916666666668
Seoul,1950,11.293166666666664
Seoul,1951,10.984083333333333
Seoul,1952,10.853083333333332
Seoul,1953,10.793666666666667
Seoul,1954,11.090666666666666
Seoul,1955,11.231666666666667
Seoul,1956,9.842833333333333
Seoul,1957,10.11475
Seoul,1958,11.085416666666665
Seoul,1959,11.583999999999998
Seoul,1960,11.630083333333332
Seoul,1961,11.65675
Seoul,1962,10.979999999999999
Seoul,1963,10.549499999999998
Seoul,1964,11.353250000000001
Seoul,1965,10.614333333333333
Seoul,1966,10.7265
Seoul,1967,10.84216666666667
Seoul,1968,10.926416666666668
Seoul,1969,10.086916666666665
Seoul,1970,10.461749999999999
Seoul,1971,10.708166666666669
Seoul,1972,11.0115
Seoul,1973,11.281750000000002
Seoul,1974,10.206916666666666
Seoul,1975,11.6055
Seoul,1976,10.559833333333332
Seoul,1977,11.22225
Seoul,1978,11.464666666666666
Seoul,1979,11.580749999999997
Seoul,1980,10.027166666666668
Seoul,1981,10.2845
Seoul,1982,11.470833333333333
Seoul,1983,11.378166666666667
Seoul,1984,10.670083333333332
Seoul,1985,10.7795
Seoul,1986,10.458583333333333
Seoul,1987,11.027999999999999
Seoul,1988,11.227166666666664
Seoul,1989,12.007583333333331
Seoul,1990,11.857416666666666
Seoul,1991,11.38875
Seoul,1992,11.481833333333332
Seoul,1993,11.0165
Seoul,1994,12.321333333333335
Seoul,1995,11.268666666666666
Seoul,1996,11.133583333333334
Seoul,1997,11.69625
Seoul,1998,12.661666666666669
Seoul,1999,12.125750000000002
Seoul,2000,11.415833333333333
Seoul,2001,11.597583333333333
Seoul,2002,11.799000000000001
Seoul,2003,11.797583333333334
Seoul,2004,12.248416666666666
Seoul,2005,11.161833333333334
Seoul,2006,12.007916666666667
Seoul,2007,12.252166666666668
Seoul,2008,11.964083333333333
Seoul,2009,11.83675
Seoul,2010,11.298333333333332
Seoul,2011,11.122416666666666
Seoul,2012,11.227083333333335
Seoul,2013,12.118374999999999
Shanghai,1841,14.869583333333333
Shanghai,1842,15.427666666666665
Shanghai,1843,15.528833333333333
Shanghai,1844,15.331583333333333
Shanghai,1845,15.426083333333333
Shanghai,1846,15.852416666666668
Shanghai,1847,15.779166666666669
Shanghai,1848,15.021833333333332
Shanghai,1849,15.443416666666664
Shanghai,1850,15.597083333333336
Shanghai,1851,15.222583333333334
Shanghai,1852,15.438333333333334
Shanghai,1853,15.79166666666667
Shanghai,1854,15.987499999999999
Shanghai,1855,15.841333333333337
Shanghai,1856,15.545250000000003
Shanghai,1857,15.927083333333334
Shanghai,1858,15.491999999999999
Shanghai,1859,15.640166666666667
Shanghai,1860,15.047666666666666
Shanghai,1861,15.289666666666664
Shanghai,1862,14.467500000000001
Shanghai,1863,15.1975
Shanghai,1864,14.845
Shanghai,1865,15.718083333333333
Shanghai,1866,15.5385
Shanghai,1867,15.947250000000002
Shanghai,1868,15.857333333333331
Shanghai,1869,16.087
Shanghai,1870,15.952416666666664
Shanghai,1871,16.312250000000002
Shanghai,1872,16.1205
Shanghai,1873,15.737166666666667
Shanghai,1874,15.675749999999999
Shanghai,1875,15.467666666666672
Shanghai,1876,15.596000000000002
Shanghai,1877,15.434916666666666
Shanghai,1878,15.458833333333336
Shanghai,1879,16.133583333333334
Shanghai,1880,15.282666666666666
Shanghai,1881,15.629083333333334
Shanghai,1882,15.537083333333333
Shanghai,1883,15.41075
Shanghai,1884,14.919333333333332
Shanghai,1885,14.909666666666665
Shanghai,1886,15.058583333333331
Shanghai,1887,15.653833333333331
Shanghai,1888,15.870666666666667
Shanghai,1889,15.3025
Shanghai,1890,16.220916666666668
Shanghai,1891,15.719666666666669
Shanghai,1892,15.427666666666665
Shanghai,1893,15.130416666666664
Shanghai,1894,16.227416666666667
Shanghai,1895,15.265583333333334
Shanghai,1896,15.725916666666668
Shanghai,1897,15.598500000000001
Shanghai,1898,16.330416666666668
Shanghai,1899,15.837916666666667
Shanghai,1900,15.799333333333331
Shanghai,1901,15.258333333333333
Shanghai,1902,16.267666666666667
Shanghai,1903,15.558833333333332
Shanghai,1904,15.639250000000002
Shanghai,1905,15.504
Shanghai,1906,15.499333333333334
Shanghai,1907,15.572499999999998
Shanghai,1908,15.674583333333333
Shanghai,1909,15.841916666666668
Shanghai,1910,15.256833333333333
Shanghai,1911,15.477416666666668
Shanghai,1912,15.607166666666666
Shanghai,1913,15.357333333333335
Shanghai,1914,16.518416666666667
Shanghai,1915,16.107333333333333
Shanghai,1916,15.749749999999999
Shanghai,1917,15.090333333333334
Shanghai,1918,15.551
Shanghai,1919,15.933583333333333
Shanghai,1920,16.020416666666666
Shanghai,1921,15.584333333333333
Shanghai,1922,16.106499999999997
Shanghai,1923,15.772416666666667
Shanghai,1924,15.721583333333335
Shanghai,1925,15.653416666666667
Shanghai,1926,16.04383333333333
Shanghai,1927,16.125083333333336
Shanghai,1928,16.033583333333336
Shanghai,1929,15.95833333333333
Shanghai,1930,16.059750000000005
Shanghai,1931,15.639666666666669
Shanghai,1932,16.04191666666667
Shanghai,1933,15.910499999999999
Shanghai,1934,15.845916666666666
Shanghai,1935,16.333499999999997
Shanghai,1936,15.284666666666666
Shanghai,1937,16.089833333333335
Shanghai,1938,16.323416666666663
Shanghai,1939,16.127583333333334
Shanghai,1940,16.245250000000002
Shanghai,1941,16.391416666666668
Shanghai,1942,16.20991666666667
Shanghai,1943,16.01125
Shanghai,1944,16.1365
Shanghai,1945,15.908749999999998
Shanghai,1946,16.702916666666667
Shanghai,1947,15.873583333333336
Shanghai,1948,16.49058333333333
Shanghai,1949,16.560166666666664
Shanghai,1950,16.395749999999996
Shanghai,1951,16.180916666666665
Shanghai,1952,16.097416666666668
Shanghai,1953,17.034499999999998
Shanghai,1954,15.852249999999998
Shanghai,1955,16.064249999999998
Shanghai,1956,15.611166666666668
Shanghai,1957,15.604000000000001
Shanghai,1958,16.06641666666667
Shanghai,1959,16.539416666666668
Shanghai,1960,16.599583333333335
Shanghai,1961,17.019666666666666
Shanghai,1962,16.111583333333336
Shanghai,1963,16.197999999999997
Shanghai,1964,16.58008333333333
Shanghai,1965,16.064166666666665
Shanghai,1966,16.50425
Shanghai,1967,16.051
Shanghai,1968,16.132166666666667
Shanghai,1969,15.639333333333333
Shanghai,1970,15.823500000000001
Shanghai,1971,16.2195
Shanghai,1972,15.708833333333333
Shanghai,1973,16.324249999999996
Shanghai,1974,15.926833333333335
Shanghai,1975,16.48475
Shanghai,1976,15.711833333333331
Shanghai,1977,16.166749999999997
Shanghai,1978,16.6665
Shanghai,1979,16.54258333333333
Shanghai,1980,15.574583333333335
Shanghai,1981,15.914833333333334
Shanghai,1982,16.196
Shanghai,1983,16.221333333333334
Shanghai,1984,15.795333333333332
Shanghai,1985,16.036833333333334
Shanghai,1986,15.9355
Shanghai,1987,16.189583333333335
Shanghai,1988,16.173083333333334
Shanghai,1989,16.237833333333334
Shanghai,1990,17.2585
Shanghai,1991,16.138
Shanghai,1992,16.139083333333335
Shanghai,1993,15.978250000000001
Shanghai,1994,17.34191666666667
Shanghai,1995,16.359833333333334
Shanghai,1996,16.207916666666666
Shanghai,1997,16.759249999999998
Shanghai,1998,17.55725
Shanghai,1999,16.675666666666665
Shanghai,2000,16.904166666666665
Shanghai,2001,16.93433333333333
Shanghai,2002,17.22066666666667
Shanghai,2003,16.742166666666666
Shanghai,2004,17.241000000000003
Shanghai,2005,16.747416666666666
Shanghai,2006,17.414416666666668
Shanghai,2007,17.62575
Shanghai,2008,16.724333333333334
Shanghai,2009,17.012
Shanghai,2010,16.748416666666667
Shanghai,2011,16.518
Shanghai,2012,16.474500000000003
Shanghai,2013,17.857625
Shenyang,1833,6.5864166666666675
Shenyang,1834,6.935916666666668
Shenyang,1835,6.09975
Shenyang,1836,5.863272727272727
Shenyang,1837,9.783833333333334
Shenyang,1839,5.908166666666666
Shenyang,1840,6.7925
Shenyang,1841,5.7739166666666675
Shenyang,1842,6.664666666666666
Shenyang,1843,6.939416666666666
Shenyang,1844,6.814333333333334
Shenyang,1845,6.797833333333332
Shenyang,1846,7.2565
Shenyang,1847,7.109583333333333
Shenyang,1848,7.028833333333332
Shenyang,1849,7.032416666666667
Shenyang,1850,5.988916666666668
Shenyang,1851,5.6226666666666665
Shenyang,1852,5.8524166666666675
Shenyang,1853,6.1405
Shenyang,1854,7.0635
Shenyang,1855,7.4485
Shenyang,1856,6.838916666666667
Shenyang,1857,6.669083333333334
Shenyang,1858,7.1089166666666666
Shenyang,1859,6.925833333333333
Shenyang,1860,5.797083333333334
Shenyang,1861,6.158916666666667
Shenyang,1862,6.292249999999999
Shenyang,1863,7.290583333333334
Shenyang,1864,6.624833333333332
Shenyang,1865,6.60425
Shenyang,1866,6.812916666666666
Shenyang,1867,7.149916666666667
Shenyang,1868,7.058666666666667
Shenyang,1869,7.346583333333332
Shenyang,1870,6.648499999999999
Shenyang,1871,6.8075
Shenyang,1872,6.635333333333333
Shenyang,1873,6.529833333333333
Shenyang,1874,7.200333333333333
Shenyang,1875,7.140916666666667
Shenyang,1876,7.397166666666668
Shenyang,1877,6.978416666666667
Shenyang,1878,6.871500000000001
Shenyang,1879,6.993166666666666
Shenyang,1880,6.822083333333334
Shenyang,1881,6.720416666666666
Shenyang,1882,7.1575
Shenyang,1883,6.7757499999999995
Shenyang,1884,5.9913333333333325
Shenyang,1885,6.532916666666665
Shenyang,1886,7.040916666666668
Shenyang,1887,6.787249999999999
Shenyang,1888,6.562916666666667
Shenyang,1889,6.3875833333333345
Shenyang,1890,7.721250000000001
Shenyang,1891,7.017333333333334
Shenyang,1892,6.132000000000001
Shenyang,1893,6.139083333333335
Shenyang,1894,7.762250000000001
Shenyang,1895,6.217666666666667
Shenyang,1896,6.6543333333333345
Shenyang,1897,6.949666666666666
Shenyang,1898,7.937833333333334
Shenyang,1899,7.940166666666666
Shenyang,1900,7.3137500000000015
Shenyang,1901,7.03725
